Date,Open,High,Low,Close,Adj Close,Volume
2019-07-16,119.559998,119.910004,118.639999,119.599998,119.599998,1077100
2019-07-17,119.959999,120.070000,118.400002,119.370003,119.370003,585000
2019-07-18,118.940002,120.540001,118.629997,120.269997,120.269997,625100
2019-07-19,120.449997,120.519997,117.500000,117.730003,117.730003,766600
2019-07-22,117.809998,117.949997,117.129997,117.570000,117.570000,828600
2019-07-23,117.279999,118.160004,115.669998,117.309998,117.309998,925600
2019-07-24,117.400002,118.190002,116.860001,117.519997,117.519997,847900
2019-07-25,117.699997,117.699997,112.449997,112.830002,112.830002,1688300
2019-07-26,112.900002,113.139999,110.889999,111.529999,111.529999,1494000
2019-07-29,112.099998,112.480003,110.839996,111.209999,111.209999,982700
2019-07-30,111.029999,114.510002,111.019997,114.000000,114.000000,1701100
2019-07-31,113.580002,116.160004,112.769997,114.360001,114.360001,2003200
2019-08-01,114.199997,115.779999,112.419998,115.529999,115.529999,1555300
2019-08-02,115.559998,117.930000,115.379997,117.209999,117.209999,929000
2019-08-05,116.610001,117.129997,114.180000,115.510002,115.510002,1214200
2019-08-06,115.690002,117.910004,115.019997,117.089996,117.089996,847300
2019-08-07,116.519997,118.839996,116.070000,118.529999,118.529999,1158200
2019-08-08,118.260002,119.830002,117.040001,119.739998,119.739998,936200
2019-08-09,119.510002,120.559998,117.760002,120.300003,120.300003,853500
2019-08-12,120.199997,120.250000,119.050003,119.750000,119.750000,843900
2019-08-13,119.660004,120.660004,118.820000,120.190002,120.190002,869800
2019-08-14,120.150002,120.150002,117.949997,118.000000,118.000000,929500
2019-08-15,118.290001,120.769997,117.949997,120.559998,120.559998,1031400
2019-08-16,121.029999,124.440002,117.949997,123.669998,123.669998,1482300
